ID;ANTIGUED;GRUPO_EDAD;GENER;ESTADO_CIVIL;REGION;CALIDAD_PRODUC;CALIF_VOZ;SEÑAL_VOZ;ESTABIL_LLAMADA;USO_SERV_CLIENTE;DATA_USUR;TECHNOLOGY;BAND_7;MAX_NETWORK_VOICE;CALLS_DROP_S;CALLS_FAILURE_S;CALLS_OUT_MONTH_P;CALLS_IN_MONTH_P;CALLS_OUT_TOT_P;CALLS_IN_TOT_P;NO_ANSWER_CALLS_P;MONTH_VOICE_OUT_C;DURATION_ALL_IN_A;DURATION_ALL_OUT_A;DURATION_ALL_INOUT_C;SETUP_TIME_AVG_A;SETUP_FAILURE_PERC_A;DROPPED_CALLS_PERC_A;MO_MOS_AVG_A;RECHARGES_MONTH_A;NR_RECHARGES_MONTH_A;TIPO_M1;PAQ_DATOS_M1;PAQ_990_M1;PAQ_MIN_M1;PAQ_BUND_M1;CONSUMO_GRANEL_M1;CONSUMOS_VOZ_M1;VLR_CARGAS_M1;CANT_CARGAS_M1;PYP_M1;PROMO_RECARGA_M1;DIA_SORPRESA_M1;MAX_RECH;TARGET
SUB1;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Costa;8;8;8;8;SI;SI;2G;NO;Network 3G;4;5;2975;127;701202593;298797407;54252639;1;8955392636;2748645511;-1;2082459951;1141640867;122871517;3653558824;15000;75;FACIL;1;1;0;0;1;1;37000;17;0;0;0;PAQ_MIN;0
SUB2;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Suroccidente;10;10;10;6;NO;NO;2G;NO;Network 2G;0;0;45;185;161111111;838888889;105555556;1;4058134921;76875;1;15;0;0;29825;0;0;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;0
SUB3;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Centro;8;8;7;8;NO;NO;3G;NO;Network 3G;5;4;292;1625;642247893;357752107;20887823;1;4113237522;7765039404;-1;1831511043;1371809779;182810096;3627094595;15000;15;AMIGO;0;0;0;0;0;1;30000;3;1;0;0;CONSUMOS_VOZ;1
SUB4;Más de 2 años;De 26 a 35 años;FemeniNO;DIVORCIADO (A);Centro;5;8;5;9;NO;SI;3G;NO;Network 3G;0;13;108;1665;384714382;615285618;317507093;-1;5618739837;763891097;1;1340277778;337837838;0;3266333333;2000;15;FACIL;0;1;0;0;0;0;3000;2;0;0;0;PAQ_990;0
SUB5;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;8;9;9;9;NO;NO;LTE;SI;Network 3G;4;6;1555;211;42501303;57498697;43660189;1;6861552922;2962907829;1;2516663728;4910980492;662322174;3581067194;14500;5;AMIGO;0;1;0;0;0;1;20000;9;0;0;0;PAQ_990;0
SUB6;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Suroccidente;8;5;3;6;SI;SI;2G;NO;Network 2G;1;2;2055;1475;576936959;423063041;29764981;-1;7171019108;1662476499;-1;3840704341;3436077578;60483871;2764296311;23000;11;AMIGO;0;0;0;0;0;1;23000;12;0;0;0;CONSUMOS_VOZ;1
SUB7;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Costa;8;10;10;10;SI;SI;3G;NO;Network 3G;1;2;57;495;46150748;53849252;1858458;-1;855742019;4269072165;1;3403932584;2022437841;3972104306;3438938953;24500;8;AMIGO;0;1;0;0;1;1;7000;3;0;0;0;PAQ_990;0
SUB8;Más de 2 años;Más de 66;MasculiNO;CASADO (A);Centro;5;5;5;5;NO;NO;3G;NO;Network 3G;0;0;195;29;399204244;600795756;12820513;-1;1194166667;742625;-1;1616666667;0;3333333333;3968333333;10000;1;AMIGO;0;1;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;1
SUB9;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Noroccidente;6;9;9;6;NO;NO;3G;NO;Network 3G;0;5;925;775;548128342;451871658;37730244;1;8721048999;3880321637;1;4221590909;1081871345;7660818713;2650625;15000;3;AMIGO;0;1;0;0;1;1;15000;3;0;0;0;CONSUMOS_VOZ;0
SUB10;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;9;8;7;8;SI;SI;LTE;SI;Network 3G;1;2;995;1085;474767072;525232928;12256326;1;8820308516;2622816344;-1;3169318182;2136752137;3111319575;3655785714;7500;15;FACIL;0;0;0;0;1;1;22000;2;0;0;0;CONSUMO_GRANEL;0
SUB11;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;7;4;2;2;NO;SI;3G;NO;Network 3G;7;4;436;237;647557022;352442978;30408032;-1;8379209518;1240889925;1;25784815;2657654097;1998313437;3670143416;34500;13;AMIGO;0;1;0;0;1;1;34000;16;0;0;0;PAQ_990;1
SUB12;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Noroccidente;9;9;7;9;SI;NO;3G;NO;Network 3G;0;0;2;2;285714286;714285714;0;1;2616666667;31;1;45;0;0;250;500;5;AMIGO;0;0;0;0;0;1;1000;1;0;1;0;CONSUMOS_VOZ;0
SUB13;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Noroccidente;10;10;10;10;SI;SI;3G;NO;Network 3G;13;15;462;4285;519661664;480338336;5810224;1;1002853566;6493969949;1;2102502048;238482205;437825467;3356769006;16000;12;FACIL;1;0;1;0;1;1;14000;13;0;0;0;CONSUMO_GRANEL;0
SUB14;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;1;2;2;5;NO;NO;LTE;SI;Network 3G;0;2;525;183;225334678;774665322;20273244;-1;8541363706;9346363636;-1;1517507003;2909090909;3;3289722222;10500;55;AMIGO;1;1;0;0;1;1;9000;5;0;0;0;PAQ_DATOS;1
SUB15;Más de 2 años;De 18 a 25 años;FemeniNO;CASADO (A);Noroccidente;6;10;10;10;SI;SI;LTE;NO;Network 3G;17;15;2815;1715;65105894;34894106;19725242;1;1421860136;4445459008;1;2928871131;1810467933;2044498279;3453353535;42500;25;FACIL;0;0;0;0;0;1;31000;1;0;1;0;CONSUMOS_VOZ;1
SUB16;Más de 2 años;De 36 a 45 años;MasculiNO;SOLTERO (A);Noroccidente;9;8;6;7;NO;NO;2G;NO;Network 2G;1;0;114;1715;39876741;60123259;28589917;1;6359803219;1106296526;-1;1552466407;0;0;2913035714;7000;55;AMIGO;0;0;0;0;0;1;7000;7;0;0;0;CONSUMOS_VOZ;0
SUB17;Más de 2 años;De 46 a 55 años;MasculiNO;DIVORCIADO (A);Noroccidente;5;10;10;10;SI;SI;LTE;SI;Network 3G;3;1;2295;1545;594537544;405462456;54046705;-1;7601792525;2591364521;1;2797081545;2420735266;2181482202;3650693878;29500;75;AMIGO;0;1;0;0;1;1;22000;3;0;0;0;PAQ_990;0
SUB18;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Centro;8;7;8;8;SI;SI;3G;NO;Network 3G;4;6;186;4615;281804787;718195213;25596437;1;3453539951;1716342817;-1;1805346351;353573907;1217904233;3541794671;19000;65;FACIL;1;1;1;0;0;1;33000;9;0;0;0;PAQ_DATOS;1
SUB19;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Suroccidente;4;9;7;6;NO;NO;3G;NO;Network 3G;1;1;1025;255;735015399;264984601;156440022;1;6761342593;2148598485;1;6215468037;1515151515;1553030303;341;5000;25;FACIL;0;0;0;0;0;1;2000;1;0;0;0;CONSUMOS_VOZ;1
SUB20;Entre 2 meses y 6 meses;De 26 a 35 años;MasculiNO;CASADO (A);Costa;8;7;9;9;NO;SI;LTE;SI;Network 3G;1;1;1205;2055;368187937;631812063;24419404;-1;7515111869;199325431;1;2945726496;1724137931;344827586;3523017903;38000;19;FACIL;0;1;0;0;1;1;44000;19;0;0;0;PAQ_990;0
SUB21;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Suroccidente;7;8;10;10;NO;NO;3G;NO;Network 3G;0;0;45;158;225264951;774735049;15258187;-1;5769832916;100298656;1;2041666667;3459432554;0;3432461538;7500;35;AMIGO;0;1;0;0;1;1;8000;4;0;0;0;PAQ_990;0
SUB22;Más de 2 años;De 18 a 25 años;MasculiNO;CASADO (A);Centro;10;10;10;10;NO;SI;3G;NO;Network 3G;1;0;121;51;727585383;272414617;3663721;1;4538095238;4410768952;-1;2031873614;5230504483;138121547;3084230769;18000;3;AMIGO;0;1;0;0;1;1;13000;3;0;0;0;CONSUMO_GRANEL;0
SUB23;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Costa;10;10;10;10;SI;SI;3G;NO;Network 2G;2;8;1155;1035;52764804;47235196;27397832;1;4474090565;6986826166;1;2040221088;393700787;2930042399;3341763636;7000;6;AMIGO;0;0;1;0;0;1;10000;8;0;1;0;PAQ_MIN;0
SUB24;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Oriente;9;5;7;10;SI;NO;3G;NO;Network 3G;9;1;2645;1055;717439537;282560463;35359546;1;5728258637;2575808251;1;4580553289;378376059;1891880293;3017874707;11000;65;FACIL;1;0;0;0;1;1;19000;11;0;0;0;CONSUMO_GRANEL;0
SUB25;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;7;9;9;10;NO;SI;3G;NO;Network 3G;2;1;1275;2095;383028094;616971906;31605619;1;8256477043;5000363211;-1;2852237105;1973036198;1929943364;3178333333;19500;95;AMIGO;1;1;0;0;1;1;19000;13;0;0;0;PAQ_DATOS;1
SUB26;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Centro;4;6;2;2;NO;SI;3G;NO;Network 3G;1;0;49;107;29496858;70503142;22500105;-1;5457783019;1489826087;1;3596917808;0;3333333333;3690333333;25000;6;FACIL;1;0;0;0;1;1;23000;5;0;0;0;PAQ_DATOS;1
SUB27;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Noroccidente;8;6;4;4;NO;NO;2G;NO;Network 2G;0;0;385;23;446592398;553407602;81585845;-1;1134428571;3338963964;1;2537878788;0;675675676;3391034483;3000;15;AMIGO;0;0;0;0;0;1;2000;1;0;1;0;CONSUMOS_VOZ;1
SUB28;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Suroccidente;10;10;10;10;NO;NO;3G;NO;Network 3G;0;0;135;1795;71165678;928834322;34195781;1;2018242486;8392857143;-1;2;260989011;0;3039090909;500;5;FACIL;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB29;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;7;7;8;8;SI;NO;3G;NO;Network 3G;4;6;157;85;646402503;353597497;49913104;-1;752559922;1772960373;1;1885905874;549450549;378787879;3442962963;3000;25;AMIGO;0;0;0;0;0;1;1000;1;0;0;0;CONSUMOS_VOZ;1
SUB30;Más de 2 años;De 26 a 35 años;MasculiNO;CASADO (A);Centro;8;9;7;7;NO;SI;3G;NO;Network 3G;3;9;287;2285;552484166;447515834;65811431;-1;6651646804;4728408394;-1;1818333662;1523119108;1288985714;3349039329;26500;14;AMIGO;0;1;1;0;1;1;24000;14;0;0;0;PAQ_990;0
SUB31;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Centro;9;9;9;9;NO;NO;2G;NO;Network 2G;0;1;90;222;288461538;711538462;65705128;1;1338336077;5931537598;-1;1480624214;0;1627384961;32875;2000;15;AMIGO;0;0;0;0;0;1;2000;2;0;0;0;CONSUMOS_VOZ;0
SUB32;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Costa;7;3;4;8;NO;SI;2G;NO;Network 2G;11;15;6155;8515;421579782;578420218;41027423;1;3837869848;281260988;-1;307007874;1519580146;432050808;3086966279;85500;17;FACIL;0;0;1;0;1;1;85000;19;0;0;1;PAQ_MIN;0
SUB33;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;7;4;8;2;NO;NO;2G;NO;Network 2G;0;0;13;13;351351351;648648649;40540541;1;824969697;2642307692;-1;1608695652;0;7692307692;2785;2000;15;AMIGO;0;0;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;1
SUB34;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Costa;9;9;10;9;SI;NO;3G;NO;Network 3G;1;1;425;65;365391897;634608103;50265051;-1;7573914093;1029038462;1;3107142857;0;1538461538;3635714286;8500;2;FACIL;1;1;0;0;1;1;4000;2;0;0;0;PAQ_DATOS;0
SUB35;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Costa;1;10;1;10;SI;SI;3G;NO;Network 3G;4;8;9665;3135;755787504;244212496;10056934;1;2663700877;9621454029;1;2426753115;834928568;988617092;3227914226;18500;17;FACIL;1;0;0;0;1;1;11000;10;0;0;0;CONSUMO_GRANEL;1
SUB36;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Suroccidente;8;10;6;9;SI;SI;LTE;SI;Network 3G;0;3;81;191;297048149;702951851;6969074;1;1384124843;4541020025;1;3584375;326971214;1267209011;3714216216;23875;10;AMIGO;1;0;0;1;1;1;28000;9;0;0;0;PAQ_DATOS;0
SUB37;Más de 2 años;De 26 a 35 años;FemeniNO;VIUDO (A);Costa;4;3;2;2;NO;SI;3G;NO;Network 3G;0;0;105;5;95;5;91666667;1;0;5069444444;-1;2619318182;0;0;326;10000;75;FACIL;1;1;0;0;0;1;8000;7;0;0;0;PAQ_DATOS;1
SUB38;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;8;8;9;9;NO;SI;3G;NO;Network 3G;4;1;72;205;772210471;227789529;28622422;-1;9577307692;1387380213;1;1713478819;3194321207;2107364685;3640517857;200000;6;AMIGO;1;0;0;0;0;0;81000;4;0;0;0;PAQ_DATOS;1
SUB39;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Oriente;8;10;10;10;NO;NO;3G;NO;Network 3G;2;2;112;232;323277467;676722533;63441679;-1;6150990246;1651737968;1;2198289053;5581550802;0;3216666667;14500;65;FACIL;0;0;0;0;1;1;14000;6;0;0;0;CONSUMO_GRANEL;0
SUB40;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Centro;8;9;7;8;NO;SI;LTE;SI;Network 2G;0;0;85;355;201923077;798076923;106837607;1;7455260943;1351388889;1;1142857143;0;0;164;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB41;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;7;7;2;4;SI;NO;2G;NO;Network 2G;3;3;304;1855;622565541;377434459;27496919;1;5593896568;486893594;-1;3251429879;3204635295;4260572914;3180892857;30500;6;AMIGO;0;0;0;0;0;1;20000;3;0;0;0;CONSUMOS_VOZ;1
SUB42;Entre 1 y 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;5;7;8;8;NO;NO;LTE;SI;Network 3G;1;3;128;101;560493579;439506421;9189406;1;7488405195;4748831044;1;1580677428;2130309805;64516129;3453892157;17500;35;FACIL;0;1;0;0;0;1;2000;1;0;1;0;PAQ_990;1
SUB43;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;1;7;1;10;SI;SI;3G;NO;Network 3G;1;1;505;154;244838616;755161384;48984685;1;5025416667;2234166667;1;2122130102;1666666667;25;3578571429;3000;15;AMIGO;0;0;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;1
SUB44;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Costa;9;9;9;9;SI;NO;2G;NO;Network 2G;0;0;109;74;603105347;396894653;4047182;-1;6572956731;451918531;-1;2635384615;0;1840439004;3334263158;7000;35;FACIL;0;0;0;0;0;1;2000;1;0;0;0;CONSUMOS_VOZ;0
SUB45;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;6;5;4;3;NO;SI;3G;NO;Network 3G;1;11;271;230;540179144;459820856;26723337;-1;673214042;4801513404;-1;3667692658;7102834542;168918919;3744166667;10500;4;AMIGO;1;0;0;0;1;1;15000;4;0;0;0;PAQ_990;1
SUB46;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;4;5;5;5;NO;NO;3G;NO;Network 2G;0;0;815;745;416716467;583283533;116287282;-1;7476836471;1938435374;1;2481751825;1020408163;680272109;29065;6500;2;FACIL;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB47;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;8;8;5;8;NO;NO;3G;NO;Network 3G;0;0;47;38;556491228;443508772;5263158;1;7197455197;6903818182;-1;1796421663;2;0;3646928571;9500;45;FACIL;0;0;0;0;0;1;8000;4;0;0;0;CONSUMOS_VOZ;0
SUB48;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Suroccidente;9;9;10;9;SI;SI;LTE;SI;Network 3G;0;2;245;42;366915423;633084577;8299412;-1;4933416928;1255227273;1;303030303;2631578947;0;3054444444;10000;15;AMIGO;0;0;0;0;1;1;5000;1;0;0;0;CONSUMOS_VOZ;0
SUB49;Más de 2 años;De 36 a 45 años;MasculiNO;SOLTERO (A);Suroccidente;8;10;7;10;NO;SI;3G;NO;Network 3G;1;7;1265;1335;491956041;508043959;2945675;1;5953348704;1903672912;1;2934086629;1701795472;1260733802;3469469697;24500;35;AMIGO;0;1;0;0;1;0;35000;5;1;0;0;PAQ_990;0
SUB50;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Oriente;8;10;8;7;NO;SI;LTE;SI;Network 3G;2;3;113;77;614759697;385240303;37708041;1;5651078431;338978022;1;4787575758;5088389871;0;3628117816;8000;35;FACIL;1;1;0;0;1;1;23000;9;0;0;0;PAQ_990;0
SUB51;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Suroriente;5;6;5;6;NO;NO;3G;NO;Network 3G;1;4;290;283;505996995;494003005;14054448;1;8379951645;9860304143;1;2373958556;2728167459;381679389;3590758674;29500;13;AMIGO;1;1;0;0;1;1;36000;14;0;0;0;PAQ_990;1
SUB52;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Centro;5;8;7;2;NO;NO;3G;NO;Network 3G;3;8;5245;3955;571592842;428407158;45010049;1;445101209;3293498713;1;1651375465;666215497;472249342;3642359184;69000;175;AMIGO;0;0;0;0;0;1;53000;20;0;0;0;CONSUMOS_VOZ;1
SUB53;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Centro;6;5;9;9;SI;NO;2G;NO;Network 2G;6;5;435;222;662342395;337657605;39766475;-1;9523967213;3842680569;-1;234644682;2044402788;1596806919;376125;30500;135;FACIL;0;0;0;0;0;1;28000;12;0;0;0;CONSUMO_GRANEL;1
SUB54;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;7;8;5;7;NO;NO;3G;NO;Network 2G;2;1;19;92;163501742;836498258;140592334;-1;5581877103;8671717172;-1;1333333333;0;0;2645;0;0;AMIGO;0;0;0;0;0;1;1000;1;0;1;0;PAQ_DATOS;0
SUB55;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Costa;9;10;10;10;SI;SI;3G;NO;Network 3G;1;8;5475;2855;681348282;318651718;37691409;-1;1202872276;4096594618;1;2796074307;2778880642;586630149;3511113966;46500;30;FACIL;1;0;1;0;1;1;29000;13;0;0;0;PAQ_DATOS;0
SUB56;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;9;10;10;7;SI;NO;2G;NO;Network 3G;2;11;425;2715;608451373;391548627;13691926;1;1083425446;3924489956;1;2764527758;1535176217;952829343;363;34500;75;FACIL;1;1;0;0;1;1;64000;17;0;0;0;PAQ_DATOS;0
SUB57;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Costa;8;6;10;9;NO;NO;3G;NO;Network 2G;1;16;2595;150;628868234;371131766;2736468;-1;6751068376;3200480814;-1;3289588594;2304669441;1447064263;325004715;38000;5;AMIGO;1;1;1;1;1;1;60000;9;1;1;0;PAQ_DATOS;0
SUB58;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Oriente;8;7;7;8;SI;SI;3G;NO;Network 3G;5;0;805;106;379647861;620352139;40571753;-1;7512815445;197017094;1;2624015748;1111111111;1851851852;36275;15500;125;FACIL;1;0;0;0;1;1;8000;5;0;0;0;PAQ_DATOS;1
SUB59;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Suroccidente;7;5;8;6;NO;NO;2G;NO;Network 2G;1;1;280;1415;656889242;343110758;23529412;-1;9200841674;3765788753;1;2049576124;347401842;949761191;3116282051;56500;26;AMIGO;0;0;0;0;0;1;19000;9;0;0;0;CONSUMOS_VOZ;1
SUB60;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Centro;7;8;6;6;NO;NO;2G;NO;Network 2G;1;3;935;61;602881894;397118106;57616434;1;379703159;1849935065;1;2071365832;649350649;2207792208;31825;8000;25;AMIGO;0;0;0;0;0;1;7000;2;0;0;0;CONSUMOS_VOZ;0
