ID;ANTIGUED;GRUPO_EDAD;GENER;ESTADO_CIVIL;REGION;CALIDAD_PRODUC;CALIF_VOZ;SEÑAL_VOZ;ESTABIL_LLAMADA;USO_SERV_CLIENTE;DATA_USUR;TECHNOLOGY;BAND_7;MAX_NETWORK_VOICE;CALLS_DROP_S;CALLS_FAILURE_S;CALLS_OUT_MONTH_P;CALLS_IN_MONTH_P;CALLS_OUT_TOT_P;CALLS_IN_TOT_P;NO_ANSWER_CALLS_P;MONTH_VOICE_OUT_C;DURATION_ALL_IN_A;DURATION_ALL_OUT_A;DURATION_ALL_INOUT_C;SETUP_TIME_AVG_A;SETUP_FAILURE_PERC_A;DROPPED_CALLS_PERC_A;MO_MOS_AVG_A;RECHARGES_MONTH_A;NR_RECHARGES_MONTH_A;TIPO_M1;PAQ_DATOS_M1;PAQ_990_M1;PAQ_MIN_M1;PAQ_BUND_M1;CONSUMO_GRANEL_M1;CONSUMOS_VOZ_M1;VLR_CARGAS_M1;CANT_CARGAS_M1;PYP_M1;PROMO_RECARGA_M1;DIA_SORPRESA_M1;MAX_RECH;TARGET
SUB61;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Costa;9;10;10;9;SI;SI;LTE;SI;Network 3G;6;5;225;585;199346405;800653595;45751634;-1;9927809633;10875;-1;1516666667;1136363636;3409090909;2616;500;5;AMIGO;0;0;0;1;0;1;36000;6;0;0;0;CONSUMOS_VOZ;0
SUB62;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Costa;8;8;9;8;NO;NO;2G;NO;Network 2G;7;16;4825;151;759835893;240164107;28052458;-1;5299069196;3258017598;1;5754541141;606716003;1235364116;2802525063;8500;85;FACIL;0;0;0;0;0;1;9000;9;0;0;0;CONSUMOS_VOZ;0
SUB63;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Suroccidente;8;8;8;9;SI;SI;3G;NO;Network 3G;0;0;715;78;483596874;516403126;86559433;-1;9679701441;466382687;-1;1883559578;2027027027;0;36043125;5000;5;AMIGO;0;0;0;0;1;1;2000;2;0;0;0;CONSUMO_GRANEL;0
SUB64;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Costa;8;10;10;8;SI;SI;LTE;SI;Network 3G;0;1;3105;108;744237347;255762653;34564323;-1;4969072441;4310274403;-1;2405428025;2078969418;943653121;3670015024;41500;135;FACIL;1;0;0;0;1;1;20000;7;0;0;0;PAQ_DATOS;0
SUB65;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Noroccidente;10;9;8;9;SI;SI;3G;NO;Network 3G;3;21;6165;636;493974175;506025825;34136777;-1;1444375511;7768255631;1;3069483294;1783946252;2105048417;3465;32000;14;FACIL;1;1;0;0;1;1;33000;14;0;0;0;PAQ_DATOS;0
SUB66;Más de 2 años;De 46 a 55 años;MasculiNO;NO RESPONDE;Suroccidente;5;7;7;7;SI;SI;3G;NO;Network 3G;3;9;222;239;476655757;523344243;30121294;1;6463525053;1719214559;-1;3009803922;1315453384;925925926;3572052145;23000;35;FACIL;0;0;0;0;1;1;22000;3;0;0;0;CONSUMO_GRANEL;1
SUB67;Entre 2 meses y 6 meses;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;6;7;5;7;SI;SI;LTE;SI;Network 3G;0;7;69;775;463476874;536523126;39154705;1;6377876434;6079166667;-1;2669753086;625;1041666667;3673133903;25000;4;FACIL;0;1;0;1;1;1;25000;4;0;0;0;PAQ_990;1
SUB68;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Noroccidente;10;10;5;5;NO;SI;3G;NO;Network 3G;1;7;69;845;450488323;549511677;124883227;-1;1270218591;1513851351;1;4244680851;6714527027;2238175676;2719125;7500;5;AMIGO;0;0;0;0;0;1;4000;2;0;0;0;CONSUMO_GRANEL;0
SUB69;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;7;10;10;10;SI;NO;LTE;SI;Network 3G;6;4;1985;206;490245502;509754498;64955022;1;4967303762;312672853;1;1778359511;3294603868;1547878977;3624880952;17000;155;FACIL;1;1;0;0;1;1;21000;17;0;0;0;PAQ_DATOS;0
SUB70;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Centro;2;1;5;5;SI;NO;3G;NO;Network 2G;8;6;1425;146;489204531;510795469;19353759;1;7633689024;4071896104;1;226183432;1194805195;3415584416;3035606759;14500;6;AMIGO;0;1;0;0;0;1;15000;5;0;0;0;CONSUMOS_VOZ;1
SUB71;Más de 2 años;De 36 a 45 años;FemeniNO;NO RESPONDE;Suroccidente;8;2;2;6;NO;NO;LTE;SI;Network 3G;5;16;495;1185;805092997;194907003;23753682;1;4427300879;6497595411;-1;5562651422;2001860042;724659027;3547882576;18000;75;AMIGO;0;0;1;0;0;1;27000;9;0;0;0;PAQ_990;1
SUB72;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Costa;7;10;9;10;SI;SI;3G;NO;Network 3G;0;18;64;555;489866909;510133091;97738959;1;1284061278;3776428571;-1;1963036566;95;1;3494482759;4500;35;AMIGO;0;0;0;0;1;1;9000;6;0;0;0;CONSUMOS_VOZ;1
SUB73;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;3;8;8;9;NO;NO;3G;NO;Network 3G;1;0;56;1515;264539808;735460192;8152174;-1;1384226284;3691527778;-1;1881193694;0;2083333333;3535563636;10000;1;AMIGO;0;0;0;0;1;1;10000;1;0;0;0;CONSUMO_GRANEL;1
SUB74;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Suroccidente;10;10;10;10;SI;SI;3G;NO;Network 3G;3;16;258;105;709981554;290018446;38578033;-1;2101916667;8250612495;-1;2793686985;6442538905;780363867;3609692074;40000;55;AMIGO;1;0;0;0;1;1;35000;7;0;1;0;PAQ_DATOS;1
SUB75;Más de 2 años;De 56 a 65 años;FemeniNO;SOLTERO (A);Centro;7;9;10;8;NO;NO;3G;NO;Network 3G;1;0;485;29;582380952;417619048;172857143;-1;5468936679;1089012926;1;313015873;1351351351;675675676;3779275362;13500;4;AMIGO;0;1;0;0;0;1;7000;3;0;0;0;PAQ_990;1
SUB76;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Oriente;10;4;8;7;SI;NO;2G;NO;Network 2G;10;18;490;1655;747448837;252551163;53304408;1;5807280561;1027229167;1;4326293818;4120833333;23625;2794388889;26000;12;AMIGO;0;0;0;0;0;1;23000;11;0;0;0;CONSUMOS_VOZ;0
SUB77;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;6;7;6;7;NO;SI;3G;NO;Network 3G;6;8;64;113;364402658;635597342;53785054;1;1852253114;4470735294;1;2943439716;2303921569;6617647059;3228571429;15500;45;FACIL;1;0;0;1;1;1;17000;5;0;0;0;CONSUMOS_VOZ;1
SUB78;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Centro;7;10;10;10;SI;NO;3G;NO;Network 3G;16;25;285;2045;578705823;421294177;47482146;1;1248066469;3669169231;-1;4267264808;3507692308;2102564103;343910119;27500;8;AMIGO;0;0;1;1;1;1;30000;8;0;0;0;PAQ_990;1
SUB79;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Centro;7;8;8;7;SI;NO;LTE;SI;Network 3G;1;5;148;232;3890828;6109172;25007618;1;6727174875;3307263923;1;1716122246;3809998576;985139819;3173062397;15000;15;AMIGO;0;0;0;0;0;1;30000;3;1;1;0;CONSUMOS_VOZ;1
SUB80;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Costa;7;10;10;10;NO;SI;3G;NO;Network 3G;0;1;75;335;177798392;822201608;132034632;-1;3716666667;45;1;2375;0;0;336;12000;25;FACIL;1;0;0;0;0;1;27000;3;0;0;0;CONSUMOS_VOZ;1
SUB81;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;7;8;7;8;SI;NO;3G;NO;Network 3G;6;10;120;66;644377257;355622743;46379194;-1;4014371953;4305797511;-1;2039492754;5373303167;84841629;2430922481;19500;65;AMIGO;0;0;0;0;0;1;18000;4;0;0;0;CONSUMOS_VOZ;1
SUB82;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Centro;4;4;4;4;NO;NO;2G;NO;Network 3G;6;11;82;1205;40662533;59337467;113050483;1;831919986;1253303303;-1;186516129;5915915916;6081081081;3475888889;11500;95;AMIGO;1;1;0;0;0;1;9000;5;0;0;0;PAQ_DATOS;1
SUB83;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Centro;1;6;5;5;SI;SI;3G;NO;Network 3G;0;4;865;99;480189317;519810683;49391481;1;5905671529;1865088496;1;1904502721;1270648968;1275811209;3604583333;13500;65;AMIGO;1;0;1;1;0;1;16000;8;0;0;0;PAQ_DATOS;1
SUB84;Entre 2 meses y 6 meses;De 18 a 25 años;FemeniNO;SOLTERO (A);Costa;8;9;9;1;NO;NO;3G;NO;Network 3G;0;0;75;143;5267445;94732555;29369174;1;549974778;25;1;175;5555555556;0;342;7000;35;FACIL;1;0;0;0;0;0;2000;1;0;0;0;PAQ_DATOS;0
SUB85;Más de 2 años;De 56 a 65 años;FemeniNO;SOLTERO (A);Centro;9;10;10;9;NO;NO;LTE;SI;Network 3G;0;0;15;655;23076923;976923077;7692308;-1;8710530622;9833333333;-1;1;0;0;3573333333;1500;1;AMIGO;0;0;0;0;0;0;3000;2;0;0;0;PAQ_DATOS;0
SUB86;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;5;5;5;7;SI;NO;LTE;SI;Network 3G;12;3;309;189;622290208;377709792;17855163;-1;1022350347;4266288618;-1;1475913274;1564887116;2656594806;3460326087;9500;25;FACIL;0;0;0;0;1;1;9000;4;0;0;0;CONSUMO_GRANEL;1
SUB87;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Suroccidente;4;4;2;4;SI;SI;3G;NO;Network 3G;0;0;1505;1935;422661871;577338129;32102123;-1;6207160279;7893216463;1;3537170931;2017276423;125254065;3728982843;5000;25;AMIGO;0;1;0;0;1;1;4000;2;0;0;0;CONSUMOS_VOZ;1
SUB88;Más de 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Noroccidente;10;10;10;10;SI;SI;3G;NO;Network 3G;1;7;436;254;63153491;36846509;39756918;-1;1020699119;2955008741;1;2316328671;5386800699;334353147;3431428571;37500;9;AMIGO;1;0;0;0;1;1;37000;11;0;0;0;PAQ_DATOS;1
SUB89;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Suroccidente;10;10;5;10;SI;NO;2G;NO;Network 2G;6;23;3095;234;560883443;439116557;35054572;-1;6587420347;3489066489;-1;366750583;2245532246;2589077589;2843577039;14750;15;FACIL;0;0;1;0;0;1;28000;4;0;0;0;PAQ_MIN;1
SUB90;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;6;5;5;5;SI;SI;LTE;SI;Network 3G;1;3;83;67;553333333;446666667;16666667;1;6616151291;8568501505;1;1696461313;3564074133;2249326786;3611307692;15000;6;FACIL;0;0;0;0;0;1;10000;5;0;0;0;PAQ_990;1
SUB91;Entre 1 y 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Costa;9;9;9;9;NO;NO;2G;NO;Network 2G;4;8;4635;104;774064733;225935267;51966033;1;6576866368;2915256758;1;301829774;1359084406;1368496348;3154941279;20000;10;FACIL;0;0;1;0;0;1;20000;10;0;0;0;CONSUMOS_VOZ;0
SUB92;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;9;10;10;9;NO;SI;LTE;SI;Network 3G;2;2;1065;2045;347851071;652148929;60098447;1;8228409671;603021978;1;2149615998;4796433075;549450549;3352270833;35500;205;FACIL;0;1;0;0;1;1;7000;6;0;0;0;PAQ_990;0
SUB93;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;10;10;10;10;NO;SI;3G;NO;Network 3G;8;14;2915;4605;375293703;624706297;25199718;1;8876945202;3454028684;-1;1690872451;2221819354;909811189;3622573864;20000;9;FACIL;1;1;0;0;1;1;31000;11;0;0;0;PAQ_990;0
SUB94;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Suroriente;8;9;9;10;SI;SI;LTE;SI;Network 3G;0;1;171;1265;575137909;424862091;35568141;-1;1102007086;1829767442;-1;3602050976;116621067;290697674;2355;9000;8;AMIGO;1;0;0;0;1;1;15000;13;0;0;0;CONSUMOS_VOZ;0
SUB95;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Suroccidente;9;8;9;7;NO;SI;3G;NO;Network 3G;1;1;2295;414;352639858;647360142;30301663;1;9813667911;1724398823;-1;224610357;9719185977;3109225327;3546357143;28500;9;AMIGO;1;1;0;0;1;1;22000;7;0;0;0;PAQ_990;0
SUB96;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Noroccidente;9;10;8;9;NO;NO;2G;NO;Network 2G;2;7;143;277;339058717;660941283;42888867;1;1637830065;3278076213;-1;1904907567;1733253529;1119756596;320139742;12500;15;AMIGO;0;0;0;0;0;1;30000;3;1;0;0;CONSUMOS_VOZ;0
SUB97;Más de 2 años;De 18 a 25 años;FemeniNO;VIUDO (A);Noroccidente;6;7;7;8;SI;NO;2G;NO;Network 2G;1;2;715;1685;297916667;702083333;1125;1;1349025889;2273769169;1;3708560119;1694915254;119047619;30025;5500;2;AMIGO;0;0;0;0;0;1;7000;2;0;0;0;CONSUMOS_VOZ;1
SUB98;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Suroccidente;7;7;5;8;SI;NO;3G;NO;Network 3G;0;0;15;985;17190153;982809847;13157895;1;7986079982;20;-1;1;0;0;296;0;0;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB99;Entre 1 y 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Noroccidente;4;8;9;6;NO;NO;2G;NO;Network 2G;0;1;665;16;805810171;194189829;33707865;1;6475098039;3037727687;1;2926339286;5487249545;441712204;3011503268;7500;4;FACIL;0;0;0;0;0;1;3000;3;0;1;0;CONSUMOS_VOZ;0
SUB100;Más de 2 años;De 18 a 25 años;FemeniNO;CASADO (A);Centro;5;5;7;7;SI;SI;LTE;SI;Network 3G;0;0;235;365;475979772;524020228;298988622;1;1180761905;13;-1;3138888889;4651162791;0;366;3500;1;FACIL;0;1;0;1;0;1;5000;1;0;0;0;PAQ_990;1
SUB101;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Centro;10;10;10;10;SI;NO;3G;NO;Network 3G;3;6;561;1745;76271365;23728635;64483302;1;6425540976;2971493135;1;198415045;710335622;710335622;3310666322;20500;95;FACIL;0;0;0;0;0;1;18000;9;0;0;0;CONSUMOS_VOZ;0
SUB102;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;6;8;2;4;NO;NO;2G;NO;Network 2G;1;0;205;12;625;375;7;-1;5395;1491987179;1;1477272727;0;1923076923;3222619048;10000;1;AMIGO;0;0;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;1
SUB103;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;8;8;8;9;NO;NO;3G;NO;Network 3G;2;1;8;835;108333333;891666667;35714286;1;1376103896;1903571429;-1;125;0;0;281;0;0;AMIGO;0;0;0;0;0;1;4000;1;0;1;0;PAQ_DATOS;0
SUB104;Más de 2 años;Más de 66;MasculiNO;CASADO (A);Centro;3;6;4;4;NO;SI;LTE;SI;Network 3G;1;4;56;1135;326640927;673359073;30817831;-1;4958329448;5298061497;-1;3259887006;735294118;2205882353;336;22000;15;AMIGO;1;1;0;0;1;1;31000;2;0;0;0;PAQ_DATOS;1
SUB105;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Costa;9;9;9;9;NO;NO;2G;NO;Network 2G;3;0;139;63;687606197;312393803;35407296;-1;7541856594;3286427779;-1;2427679118;2201257862;943396226;3300214286;13500;2;AMIGO;0;0;0;0;0;1;10000;2;0;0;0;CONSUMOS_VOZ;0
SUB106;Más de 2 años;De 36 a 45 años;FemeniNO;DIVORCIADO (A);Oriente;9;10;10;8;NO;SI;3G;NO;Network 3G;4;0;415;87;182819383;817180617;22026432;1;1407263889;9590361446;-1;25;6024096386;2409638554;33745;3500;15;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;CONSUMOS_VOZ;0
SUB107;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Costa;3;10;10;9;SI;NO;2G;NO;Network 2G;5;4;332;168;661704372;338295628;96267568;-1;1659919115;2728252572;1;5220125786;1268958123;829490106;3126884304;47500;235;AMIGO;0;0;0;0;0;1;62000;27;1;0;0;CONSUMOS_VOZ;0
SUB108;Más de 2 años;Más de 66;FemeniNO;CASADO (A);Noroccidente;10;9;7;10;SI;NO;2G;NO;Network 3G;0;0;185;2105;73181181;926818819;62977099;1;1447168281;13625;-1;125;0;0;331;0;0;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;PAQ_990;0
SUB109;Más de 2 años;De 26 a 35 años;MasculiNO;CASADO (A);Noroccidente;8;8;7;7;SI;NO;LTE;SI;Network 3G;0;0;26;208;98165761;901834239;5434783;-1;1177996637;5722765957;1;28;0;1063829787;372;11000;5;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_990;1
SUB110;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Suroccidente;9;10;9;8;SI;SI;3G;NO;Network 3G;0;3;855;159;352205137;647794863;36769179;-1;8488962374;2311247262;-1;2443764033;1056955093;1170591457;3574298701;17750;7;AMIGO;0;1;0;0;1;1;8000;4;0;0;0;PAQ_990;0
SUB111;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Centro;3;4;4;2;NO;NO;2G;NO;Network 2G;4;8;525;72;421354839;578645161;8032258;1;1059972463;3121428571;-1;1614139344;1984126984;793650794;3385;2500;5;FACIL;0;0;0;0;0;1;5000;1;0;1;0;CONSUMOS_VOZ;1
SUB112;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Centro;8;8;9;8;NO;NO;2G;NO;Network 2G;5;4;2235;105;684313725;315686275;82748025;-1;4398968971;1757511673;1;2662675375;186567164;373134328;2795;19500;3;AMIGO;0;0;0;0;0;1;20000;3;1;0;0;CONSUMOS_VOZ;0
SUB113;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Suroccidente;9;9;8;8;SI;NO;2G;NO;Network 3G;5;9;4955;115;810202636;189797364;102643262;-1;6225462963;2957532245;1;3636536847;1345844192;88809947;3590388584;19500;7;AMIGO;0;0;0;0;0;1;30000;10;0;0;0;CONSUMOS_VOZ;0
SUB114;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;5;8;8;9;SI;SI;3G;NO;Network 3G;0;0;1;88;1;99;0;1;4674934589;26;1;15;0;0;370;0;0;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB115;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Suroccidente;1;3;4;6;NO;NO;3G;NO;Network 3G;2;1;111;83;571328596;428671404;62661499;1;1095517216;2460371134;-1;2295518207;36;16;3624834776;15000;75;AMIGO;0;0;0;0;0;1;6000;3;0;0;0;CONSUMOS_VOZ;1
SUB116;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Noroccidente;9;10;8;9;NO;SI;3G;NO;Network 3G;0;1;120;1695;400788758;599211242;27445431;-1;4075442478;2636637363;-1;3947678993;1340659341;0;3557875817;7000;15;FACIL;0;0;0;0;0;1;4000;2;0;0;0;CONSUMOS_VOZ;0
SUB117;Más de 2 años;De 26 a 35 años;FemeniNO;VIUDO (A);Centro;3;5;5;3;NO;NO;3G;NO;Network 3G;6;27;1215;113;504189789;495810211;72807991;-1;856307917;1455864198;1;2054545455;1203703704;1234567901;3582275;8500;4;AMIGO;0;1;0;0;1;1;8000;4;0;0;0;PAQ_990;0
SUB118;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Suroriente;10;8;5;6;NO;NO;2G;NO;Network 2G;0;0;136;2325;338983798;661016202;53904198;-1;1468000163;8166371254;1;2434278351;2191427651;0;24125;4500;2;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;1
SUB119;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;4;7;7;9;SI;SI;LTE;SI;Network 3G;1;0;815;2735;23415493;76584507;15258216;-1;1840726628;2506560122;-1;1969474638;1666666667;5943683409;3310769231;16000;55;AMIGO;0;1;0;0;1;1;9000;3;0;0;0;PAQ_990;1
SUB120;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Centro;6;8;6;6;SI;SI;LTE;SI;Network 3G;4;3;1005;91;526616959;473383041;103837928;-1;6726805986;171749531;1;1446652345;3955597248;2673545966;360638009;10500;4;AMIGO;1;1;0;0;1;1;13000;5;0;0;0;CONSUMOS_VOZ;0
SUB121;Más de 2 años;Más de 66;FemeniNO;CASADO (A);Noroccidente;8;7;8;9;NO;NO;2G;NO;Network 2G;0;0;155;2235;409899966;590100034;113620487;1;3558093737;3929079254;1;3087409493;320512821;641025641;3283881119;19500;95;AMIGO;0;0;0;0;0;1;18000;8;0;0;0;CONSUMOS_VOZ;0
SUB122;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Centro;8;9;10;8;NO;NO;LTE;SI;Network 3G;1;9;77;80;490850071;509149929;4144857;-1;4372501571;1179494335;1;1391031823;7813292745;617283951;3616298077;5500;2;AMIGO;0;0;0;0;0;1;9000;3;0;0;0;CONSUMOS_VOZ;0
SUB123;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;5;7;4;3;NO;NO;3G;NO;Network 3G;0;0;85;5;791666667;208333333;5;1;296;26;1;2363636364;1071428571;0;347;3000;1;FACIL;0;1;0;0;0;1;6000;2;0;0;0;PAQ_990;1
