ID;ANTIGUED;GRUPO_EDAD;GENER;ESTADO_CIVIL;REGION;CALIDAD_PRODUC;CALIF_VOZ;SEÑAL_VOZ;ESTABIL_LLAMADA;USO_SERV_CLIENTE;DATA_USUR;TECHNOLOGY;BAND_7;MAX_NETWORK_VOICE;CALLS_DROP_S;CALLS_FAILURE_S;CALLS_OUT_MONTH_P;CALLS_IN_MONTH_P;CALLS_OUT_TOT_P;CALLS_IN_TOT_P;NO_ANSWER_CALLS_P;MONTH_VOICE_OUT_C;DURATION_ALL_IN_A;DURATION_ALL_OUT_A;DURATION_ALL_INOUT_C;SETUP_TIME_AVG_A;SETUP_FAILURE_PERC_A;DROPPED_CALLS_PERC_A;MO_MOS_AVG_A;RECHARGES_MONTH_A;NR_RECHARGES_MONTH_A;TIPO_M1;PAQ_DATOS_M1;PAQ_990_M1;PAQ_MIN_M1;PAQ_BUND_M1;CONSUMO_GRANEL_M1;CONSUMOS_VOZ_M1;VLR_CARGAS_M1;CANT_CARGAS_M1;PYP_M1;PROMO_RECARGA_M1;DIA_SORPRESA_M1;MAX_RECH;TARGET
SUB124;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Centro;7;8;5;4;SI;NO;LTE;SI;Network 3G;14;28;835;7185;537658284;462341716;48818338;-1;7647044606;2591922239;1;2406213199;2159273699;1674843342;3548982714;56500;25;FACIL;0;1;0;0;1;1;60000;28;0;0;0;PAQ_990;1
SUB125;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;5;6;3;3;NO;SI;3G;NO;Network 3G;0;1;1055;3495;224689045;775310955;21390426;-1;1513055477;1312853252;1;2802313129;561797753;1404494382;3234952381;5500;3;FACIL;1;0;0;0;1;1;5000;4;0;0;0;CONSUMOS_VOZ;1
SUB126;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Costa;10;9;9;9;NO;NO;2G;NO;Network 2G;0;0;92;515;610546932;389453068;34092558;-1;7315009747;1066509804;1;2025487589;333333333;1333333333;3142714857;13000;5;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;PAQ_MIN;0
SUB127;Más de 2 años;De 18 a 25 años;FemeniNO;CASADO (A);Suroccidente;9;10;10;10;NO;SI;LTE;SI;Network 3G;0;0;53;1815;250130804;749869196;14388489;-1;1228198736;1203266888;-1;3857142857;1162790698;3174603175;307;3000;15;AMIGO;0;0;0;0;1;1;2000;1;0;0;0;CONSUMOS_VOZ;0
SUB128;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Suroccidente;8;10;10;10;NO;NO;3G;NO;Network 3G;0;8;615;865;416678169;583321831;58776167;-1;1254824134;1003700265;1;2737268519;3076923077;0;365622549;2000;2;AMIGO;0;0;0;0;0;1;2000;2;0;0;0;CONSUMOS_VOZ;0
SUB129;Más de 2 años;De 18 a 25 años;FemeniNO;VIUDO (A);Centro;10;10;9;9;SI;NO;3G;NO;Network 3G;4;0;199;94;67965015;32034985;81711942;1;4345570001;1317784553;1;2417502089;532199401;243902439;3689495652;11000;8;FACIL;0;0;0;0;0;1;2000;2;0;0;0;CONSUMOS_VOZ;0
SUB130;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Oriente;5;6;6;6;SI;NO;3G;NO;Network 3G;11;19;8965;5325;627324401;372675599;14675172;-1;4143986373;5370001506;-1;4560486912;1296636474;720720048;3281738727;40500;20;FACIL;0;0;1;0;1;1;51000;25;0;1;1;CONSUMO_GRANEL;1
SUB131;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Noroccidente;8;10;7;10;NO;SI;3G;NO;Network 3G;2;12;995;172;281191285;718808715;52762321;1;7191272283;2055615942;-1;212254902;3630434783;543478261;3361363636;7500;5;FACIL;0;0;1;0;1;1;13000;13;0;0;0;CONSUMOS_VOZ;0
SUB132;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Centro;6;6;7;6;NO;NO;3G;NO;Network 3G;7;1;875;835;439984472;560015528;35597826;1;9860149297;4719876097;-1;1671455939;2594217863;1006711409;316407967;6500;45;FACIL;0;0;0;0;1;1;5000;4;0;0;0;CONSUMOS_VOZ;1
SUB133;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;8;8;6;8;NO;SI;3G;NO;Network 3G;1;10;505;565;463845883;536154117;28237157;-1;109058191;1766089744;-1;2520398482;0;6324786325;37075;26000;12;AMIGO;1;1;0;0;1;1;27000;12;0;0;0;PAQ_DATOS;0
SUB134;Más de 2 años;De 26 a 35 años;MasculiNO;CASADO (A);Centro;6;9;9;10;NO;NO;3G;NO;Network 3G;2;2;2085;54;794448612;205551388;47074269;-1;6351704545;4290760947;-1;2687069552;1080445015;1105405791;3674583333;28000;13;AMIGO;0;0;0;0;0;1;9000;4;0;0;0;CONSUMOS_VOZ;0
SUB135;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Costa;10;9;7;9;NO;SI;2G;NO;Network 2G;0;0;355;114;218393998;781606002;63304622;1;5466759259;4772556391;1;2137254902;877192982;877192982;2698333333;1000;5;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;CONSUMOS_VOZ;0
SUB136;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Noroccidente;8;10;8;6;NO;NO;2G;NO;Network 2G;0;6;269;765;778861311;221138689;13080664;1;9226477156;454917192;-1;6529940516;1305021013;2961181155;3135932722;27500;1;AMIGO;0;0;0;0;0;1;30000;1;0;1;0;CONSUMOS_VOZ;0
SUB137;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Noroccidente;10;10;10;10;NO;NO;2G;NO;Network 2G;2;2;2275;520;308488225;691511775;403811;-1;1738521212;301096717;1;257620048;401606426;2577299489;3448;16000;3;AMIGO;0;0;0;0;0;1;20000;2;1;0;0;CONSUMOS_VOZ;0
SUB138;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;4;7;4;5;SI;NO;3G;NO;Network 3G;1;0;186;1525;554556175;445443825;18978233;-1;9663759201;6144758065;1;3127083333;0;1209677419;327185306;17000;145;AMIGO;1;0;1;0;1;1;15000;11;0;1;0;PAQ_DATOS;0
SUB139;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Costa;10;10;9;8;SI;NO;LTE;SI;Network 3G;2;1;1305;49;725247063;274752937;25001554;1;751875;1773530983;1;2593984962;2083333333;2483974359;31605;7000;2;FACIL;0;0;0;0;1;1;4000;2;0;0;0;CONSUMO_GRANEL;0
SUB140;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;7;9;8;8;NO;NO;3G;NO;Network 3G;1;1;150;1245;547438672;452561328;10702261;1;1210634548;1991890807;-1;1892953343;1732905125;628930818;3671576087;7500;4;FACIL;0;0;0;0;0;1;14000;3;0;0;0;CONSUMOS_VOZ;1
SUB141;Más de 2 años;De 18 a 25 años;MasculiNO;CASADO (A);Centro;5;5;10;10;NO;SI;3G;NO;Network 3G;4;9;49;94;336827532;663172468;14141614;1;2045808424;4810394265;1;1715256008;3001792115;3808243728;3706410256;10000;2;AMIGO;1;1;0;0;1;1;30000;5;0;0;0;CONSUMOS_VOZ;1
SUB142;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Noroccidente;7;8;8;5;SI;NO;3G;NO;Network 2G;6;1;765;41;68675275;31324725;9365535;-1;492717803;1559976489;1;2160773026;6504702194;118599791;2575;12000;6;AMIGO;0;0;0;0;0;1;12000;6;0;0;0;CONSUMOS_VOZ;1
SUB143;Más de 2 años;De 56 a 65 años;MasculiNO;DIVORCIADO (A);Centro;7;6;5;5;NO;NO;LTE;SI;Network 3G;0;0;10;315;216883117;783116883;36038961;1;1411298077;5509375;-1;1266666667;125;0;365125;2500;1;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_990;1
SUB144;Más de 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Costa;9;9;9;9;NO;SI;2G;NO;Network 2G;0;0;64;15;756498674;243501326;59151194;-1;2169230769;2840336134;1;2580357143;420168067;7236227824;326375;0;0;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;0
SUB145;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;8;9;8;9;NO;SI;3G;NO;Network 3G;8;16;1695;1855;462636917;537363083;20175184;-1;933843256;1470529994;1;182408593;2731092437;3450786255;351021645;34000;125;AMIGO;0;1;0;0;1;1;29000;14;0;0;0;PAQ_990;1
SUB146;Más de 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Centro;7;8;7;7;NO;NO;2G;NO;Network 2G;8;15;2415;1635;596428571;403571429;19322344;1;1120193432;4880329008;-1;2771427152;4021213057;2687673772;2872303224;33500;45;AMIGO;0;0;0;0;1;1;40000;7;1;0;0;CONSUMOS_VOZ;0
SUB147;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;5;8;6;6;NO;NO;LTE;SI;Network 3G;0;0;65;16;278361345;721638655;17857143;-1;3302024291;1174305556;1;125;0;5555555556;346;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB148;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Costa;8;9;10;10;NO;SI;LTE;SI;Network 3G;1;3;117;163;419191919;580808081;28860029;-1;1112479269;1895699083;-1;1959090909;4634862385;0;179;15500;35;AMIGO;0;1;0;1;1;1;31000;8;0;0;0;PAQ_990;0
SUB149;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;7;7;7;7;SI;NO;3G;NO;Network 3G;1;3;755;42;630639098;369360902;22932331;1;8996568349;3811435662;1;2318947368;925925926;206185567;316909749;7000;2;FACIL;0;1;0;0;1;1;7000;2;0;0;0;CONSUMOS_VOZ;1
SUB150;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;5;6;5;9;NO;SI;3G;NO;Network 3G;2;7;216;3195;395704922;604295078;13941161;-1;1135621983;5027345686;1;2793727191;345686161;2228141285;3628634783;67000;13;FACIL;1;1;0;0;1;1;56000;13;0;0;0;PAQ_DATOS;1
SUB151;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;2;3;3;2;SI;NO;LTE;SI;Network 3G;0;0;2;89;2247191;97752809;11235955;1;513372549;535;1;1;0;0;345;0;0;AMIGO;0;0;0;0;1;1;1000;1;0;0;0;PAQ_DATOS;1
SUB152;Más de 2 años;De 46 a 55 años;MasculiNO;NO RESPONDE;Centro;8;6;8;8;NO;NO;2G;NO;Network 3G;1;0;815;127;390214521;609785479;55749896;-1;3997139831;1434634703;1;2282201405;1666666667;2610350076;35125;7000;35;AMIGO;0;0;0;0;0;1;5000;2;0;0;0;CONSUMOS_VOZ;1
SUB153;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;6;8;6;8;NO;NO;2G;NO;Network 2G;0;5;227;62;784376807;215623193;13929053;1;1450118397;4381790577;1;1669888771;4002350867;688608091;3533955628;20000;2;AMIGO;0;0;1;0;0;1;10000;1;1;0;1;CONSUMOS_VOZ;0
SUB154;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Noroccidente;1;2;2;6;NO;SI;2G;NO;Network 2G;8;1;2705;143;676037957;323962043;2673865;-1;4733310824;987122384;-1;2227771612;226244344;2747454751;3132706686;22500;5;AMIGO;0;0;0;0;0;1;20000;7;0;0;0;CONSUMOS_VOZ;1
SUB155;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;10;10;10;10;SI;NO;3G;NO;Network 3G;0;1;1965;1485;565713206;434286794;27847782;1;7917634974;4584139649;-1;2176667633;221209051;1743498818;3662307692;20000;2;AMIGO;0;1;1;1;1;1;13000;2;0;0;0;PAQ_990;0
SUB156;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Suroccidente;5;8;4;7;NO;SI;2G;NO;Network 2G;34;11;313;765;808630714;191369286;20519246;1;1964705882;9912016112;-1;2435896555;3180825877;5180436409;2540402439;13000;7;FACIL;0;0;1;0;0;1;16000;5;0;1;0;PAQ_MIN;1
SUB157;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Noroccidente;3;2;6;6;SI;SI;LTE;SI;Network 3G;4;6;496;2385;680240625;319759375;27513114;1;1173158074;7359739756;1;2874725552;2428318215;1828797831;3325230263;102500;95;AMIGO;1;1;0;0;1;1;110000;10;1;0;0;PAQ_DATOS;1
SUB158;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;7;8;5;5;SI;NO;LTE;SI;Network 3G;6;3;331;3265;491168327;508831673;367061;1;1652064695;5497480164;-1;1599804921;1588974295;2602487809;3456362319;68000;205;AMIGO;0;0;1;0;0;1;60000;13;0;0;0;CONSUMOS_VOZ;1
SUB159;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Costa;5;8;6;5;SI;SI;3G;NO;Network 3G;0;4;2745;1585;635773185;364226815;19201114;1;7683927121;98220908;-1;2120293712;358422939;185185185;3592749728;21000;3;FACIL;0;1;0;0;0;1;15000;2;0;0;0;PAQ_990;1
SUB160;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;8;9;6;7;SI;SI;LTE;SI;Network 3G;1;0;205;835;195475155;804524845;990099;1;5802923851;4461640212;1;3152777778;0;0;2984166667;4000;4;FACIL;0;1;0;0;1;1;5000;5;0;0;0;PAQ_DATOS;1
SUB161;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Centro;9;9;8;8;NO;NO;3G;NO;Network 3G;0;3;15;525;215201061;784798939;24193548;-1;4176089325;4971590909;1;1361111111;1534090909;0;3459;2500;5;FACIL;0;0;0;0;1;1;0;0;0;0;0;CONSUMOS_VOZ;0
SUB162;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Noroccidente;5;8;10;10;SI;NO;3G;NO;Network 3G;2;6;5015;102;831361576;168638424;44262975;-1;414207916;8849554771;-1;4436240083;5221994754;371057514;3396;16500;155;FACIL;0;0;0;0;0;1;19000;19;0;1;0;CONSUMOS_VOZ;0
SUB163;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;6;7;5;5;NO;NO;2G;NO;Network 2G;0;0;355;375;480135005;519864995;93731919;-1;6775286944;2228619529;-1;2381512605;7954545455;0;2697666667;4000;3;AMIGO;0;0;0;0;0;1;3000;3;0;0;0;CONSUMOS_VOZ;1
SUB164;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Centro;5;4;2;2;NO;SI;3G;NO;Network 3G;2;14;92;2255;287331595;712668405;111619979;-1;1564411152;1443886327;1;2480930077;1327433628;704225352;3633333333;6000;3;AMIGO;0;0;0;0;0;1;9000;4;0;0;0;CONSUMOS_VOZ;1
SUB165;Más de 2 años;De 46 a 55 años;FemeniNO;DIVORCIADO (A);Costa;8;8;7;8;SI;NO;2G;NO;Network 2G;3;7;2415;96;688874141;311125859;51340957;-1;2735467595;2226314016;1;2811564107;134770889;1212938005;2793030303;7000;3;AMIGO;0;0;0;0;0;1;5000;2;0;0;0;CONSUMOS_VOZ;0
SUB166;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Costa;8;10;10;10;SI;SI;3G;NO;Network 3G;2;1;1005;428;191478749;808521251;44316747;1;8642754456;2541871897;-1;3561807332;1996027805;0;3139912854;11000;9;AMIGO;1;1;0;0;1;1;13000;9;0;0;0;PAQ_DATOS;0
SUB167;Entre 1 y 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;9;8;7;7;NO;SI;2G;NO;Network 2G;1;0;83;615;552537328;447462672;89386602;1;5251930196;1197024723;1;1713235294;2831202046;4458653026;2827777778;8875;45;AMIGO;0;0;1;0;0;1;4000;3;0;0;0;PAQ_DATOS;0
SUB168;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Centro;8;7;8;8;SI;NO;2G;NO;Network 2G;0;1;38;1155;245444825;754555175;29833191;-1;9865351933;4591684588;1;2699750831;0;1111111111;2935;12000;6;AMIGO;0;0;0;0;0;1;12000;6;0;0;0;CONSUMOS_VOZ;1
SUB169;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Costa;9;8;8;7;NO;SI;2G;NO;Network 2G;0;0;135;545;198784722;801215278;129340278;1;4620131846;1945054945;1;13125;0;0;288;0;0;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;CONSUMO_GRANEL;0
SUB170;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;1;1;8;5;NO;NO;3G;NO;Network 2G;15;15;1875;25;881033485;118966515;12345267;-1;6600483092;7374124821;-1;1715952932;2171449067;1056671449;2131141026;15000;85;AMIGO;0;0;0;0;0;1;10000;6;0;0;0;CONSUMOS_VOZ;1
SUB171;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;5;2;4;5;SI;NO;3G;NO;Network 2G;8;7;181;1955;481267218;518732782;14388642;1;7780808638;6647539683;1;2165014798;3031135531;2759462759;3223193182;30000;3;AMIGO;0;1;0;0;0;1;20000;2;0;0;0;CONSUMOS_VOZ;1
SUB172;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;5;7;6;8;SI;SI;LTE;SI;Network 3G;6;11;87;615;581372104;418627896;33144025;-1;6841078323;3268881798;1;3028125;5563263041;4883462819;3306476064;4000;2;AMIGO;0;0;1;0;1;1;8000;4;0;0;0;PAQ_DATOS;1
SUB173;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Costa;8;7;6;9;SI;NO;2G;NO;Network 3G;3;4;85;585;588454785;411545215;3826456;-1;6691137566;5648114952;-1;1925794456;303030303;1209275857;368619391;15000;35;AMIGO;0;0;0;0;1;1;10000;2;0;0;0;CONSUMOS_VOZ;0
SUB174;Más de 2 años;De 36 a 45 años;FemeniNO;DIVORCIADO (A);Centro;5;8;8;7;SI;SI;3G;NO;Network 3G;1;3;1345;3445;281915381;718084619;1426032;1;7219779689;9708859358;1;1724774581;387596899;2173311185;3669325397;31500;145;FACIL;0;1;0;0;1;1;28000;14;0;0;0;PAQ_990;1
SUB175;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;8;10;6;8;SI;NO;3G;NO;Network 3G;4;3;44;955;302672874;697327126;20922691;1;6742971491;1248190476;-1;1909670165;793650794;5968253968;3418611111;2000;1;FACIL;0;0;0;0;0;1;1000;1;0;0;0;CONSUMOS_VOZ;0
SUB176;Entre 7 meses y 1 año;De 18 a 25 años;FemeniNO;SOLTERO (A);Costa;8;9;8;10;SI;SI;3G;NO;Network 3G;1;1;1805;2445;41816272;58183728;56722689;-1;1083301332;5921163399;-1;2899655547;2137254902;666666667;404;20500;55;FACIL;1;1;0;0;1;1;8000;6;0;0;0;PAQ_MIN;1
SUB177;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;8;8;10;8;NO;SI;3G;NO;Network 3G;0;2;33;96;241036955;758963045;4743519;1;1748489583;9596078431;1;3038636364;980392157;980392157;3308333333;15000;25;AMIGO;0;1;0;0;1;1;25000;4;0;0;0;PAQ_990;1
SUB178;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;6;7;8;9;NO;NO;3G;NO;Network 3G;0;0;29;2485;97763603;902236397;57051736;-1;1223488395;205075;1;1601190476;0;0;3392083333;1000;1;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB179;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Suroccidente;8;8;7;9;NO;SI;2G;NO;Network 2G;15;13;537;223;680835437;319164563;144637196;1;3026116642;4187595325;-1;3988258417;1448938992;800314987;2835;10000;9;FACIL;0;0;1;0;0;1;16000;16;0;0;0;CONSUMOS_VOZ;0
SUB180;Entre 1 y 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;4;5;5;5;NO;NO;3G;NO;Network 3G;4;4;59;75;438576779;561423221;8364544;1;4021806298;3875527426;1;2440958165;0;632911392;3624576074;10500;2;AMIGO;0;0;0;0;0;1;5000;1;0;0;0;CONSUMOS_VOZ;1
SUB181;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Centro;8;8;8;9;NO;SI;LTE;SI;Network 3G;0;1;555;2045;18046252;81953748;23763955;1;5455261112;3607363636;-1;1846441948;2;5;3671465517;15000;15;FACIL;1;1;0;0;1;1;20000;3;0;0;0;CONSUMO_GRANEL;0
SUB182;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Noroccidente;5;7;8;8;NO;SI;3G;NO;Network 3G;2;4;325;65;291717196;708282804;19342712;1;2986808141;1001700337;-1;2633333333;5555555556;925925926;168;10000;1;FACIL;0;1;0;0;1;1;10000;1;0;0;0;PAQ_990;0
SUB183;Más de 2 años;De 46 a 55 años;FemeniNO;DIVORCIADO (A);Costa;9;10;10;9;SI;NO;2G;NO;Network 2G;0;0;875;248;256692658;743307342;44778613;1;1322456749;2952628968;-1;2830101271;2132936508;3918650794;2929666667;3500;25;AMIGO;0;0;1;0;0;1;1000;1;0;0;0;PAQ_MIN;0
SUB184;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Noroccidente;9;10;9;8;NO;SI;3G;NO;Network 3G;0;1;1105;1185;485548856;514451144;12881615;1;776540146;6019319114;-1;402917894;3699753897;6419196062;3485064103;20000;25;AMIGO;0;1;1;0;1;1;20000;2;0;0;0;PAQ_990;1
SUB185;Más de 2 años;De 18 a 25 años;MasculiNO;CASADO (A);Centro;6;9;8;8;SI;SI;3G;NO;Network 3G;0;0;3495;1815;657481112;342518888;59509354;-1;917942304;5242686226;1;2064942438;231481481;1674989596;3447068376;12000;6;FACIL;1;0;0;0;1;1;5000;3;0;0;0;PAQ_DATOS;1
SUB186;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Costa;8;10;9;9;SI;NO;3G;NO;Network 3G;2;7;164;2495;384746872;615253128;56553681;1;1041702191;4151649832;-1;2846611722;227272727;2053872054;3441072971;24000;9;AMIGO;0;0;0;0;1;1;29000;10;0;0;0;CONSUMOS_VOZ;0
