ID;ANTIGUED;GRUPO_EDAD;GENER;ESTADO_CIVIL;REGION;CALIDAD_PRODUC;CALIF_VOZ;SEÑAL_VOZ;ESTABIL_LLAMADA;USO_SERV_CLIENTE;DATA_USUR;TECHNOLOGY;BAND_7;MAX_NETWORK_VOICE;CALLS_DROP_S;CALLS_FAILURE_S;CALLS_OUT_MONTH_P;CALLS_IN_MONTH_P;CALLS_OUT_TOT_P;CALLS_IN_TOT_P;NO_ANSWER_CALLS_P;MONTH_VOICE_OUT_C;DURATION_ALL_IN_A;DURATION_ALL_OUT_A;DURATION_ALL_INOUT_C;SETUP_TIME_AVG_A;SETUP_FAILURE_PERC_A;DROPPED_CALLS_PERC_A;MO_MOS_AVG_A;RECHARGES_MONTH_A;NR_RECHARGES_MONTH_A;TIPO_M1;PAQ_DATOS_M1;PAQ_990_M1;PAQ_MIN_M1;PAQ_BUND_M1;CONSUMO_GRANEL_M1;CONSUMOS_VOZ_M1;VLR_CARGAS_M1;CANT_CARGAS_M1;PYP_M1;PROMO_RECARGA_M1;DIA_SORPRESA_M1;MAX_RECH;TARGET
SUB251;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Noroccidente;6;4;7;9;SI;NO;3G;NO;Network 3G;1;3;70;62;545568189;454431811;15715221;1;4886428571;2992813331;1;2740536972;746268657;0;36469;5000;5;AMIGO;0;0;0;1;0;1;12000;2;0;0;0;CONSUMOS_VOZ;1
SUB252;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;5;8;10;10;SI;SI;3G;NO;Network 3G;2;6;885;1475;370882955;629117045;91349901;-1;6479823795;2899739653;1;2243859649;9205607477;3791722296;2691136364;10000;1;AMIGO;0;1;0;0;1;1;10000;1;0;0;0;PAQ_990;0
SUB253;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Noroccidente;10;10;10;10;NO;SI;3G;NO;Network 3G;0;0;875;85;513564143;486435857;21820579;-1;7590079599;1618325403;-1;2636065324;2564102564;5002643405;353;28000;95;AMIGO;1;1;0;0;1;1;22000;10;0;0;0;PAQ_DATOS;0
SUB254;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Costa;10;10;9;5;NO;NO;3G;NO;Network 3G;6;1;196;119;620732007;379267993;131018177;1;8340811966;1172544643;-1;1973636754;223214286;669642857;3636406634;16500;85;AMIGO;0;1;0;0;1;1;25000;12;0;0;0;PAQ_990;1
SUB255;Entre 7 meses y 1 año;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Costa;7;7;7;7;NO;NO;3G;NO;Network 3G;2;4;4;1725;28571429;971428571;17857143;1;456054204;63875;1;1333333333;0;0;2606666667;0;0;FACIL;1;0;0;0;1;1;2000;1;0;0;0;PAQ_DATOS;1
SUB256;Más de 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Suroccidente;10;10;10;10;NO;NO;2G;NO;Network 2G;1;5;76;82;486012156;513987844;26768104;1;1501631702;1504425087;-1;2667361525;1219512195;1933797909;3201137566;10000;35;AMIGO;0;0;0;0;0;1;10000;3;0;0;0;CONSUMOS_VOZ;0
SUB257;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;5;8;5;4;SI;NO;LTE;SI;Network 3G;0;2;50;19;72433949;27566051;70727145;1;4498923077;4730748663;-1;1793255132;298573975;757575758;3522;20796;45;FACIL;0;1;0;0;1;1;17700;4;0;0;0;PAQ_990;1
SUB258;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;10;10;10;10;SI;NO;3G;NO;Network 2G;0;0;30;915;245874126;754125874;2048951;1;1131869774;2638888889;1;1902597403;2083333333;3472222222;3249;0;0;FACIL;0;0;0;0;0;1;2000;1;0;1;0;CONSUMOS_VOZ;0
SUB259;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;8;8;7;9;NO;NO;3G;NO;Network 3G;10;16;2325;1355;632012811;367987189;16553377;1;4684033545;4269583333;1;270861176;2125;652777778;3652241404;59000;175;FACIL;0;1;0;1;1;1;43000;9;0;0;0;PAQ_DATOS;0
SUB260;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;8;4;9;3;NO;SI;3G;NO;Network 3G;1;3;380;125;754732604;245267396;87573465;1;3032880141;1174418406;-1;271639205;3067624587;833903524;3462444515;40000;345;FACIL;0;1;1;0;1;1;33000;29;0;0;0;PAQ_990;0
SUB261;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;7;6;8;3;NO;SI;LTE;SI;Network 2G;0;3;154;1355;530707032;469292968;52889012;1;5859044182;1319254446;-1;2005067123;924247606;290697674;2923598901;12500;55;AMIGO;0;0;0;0;0;1;8000;4;0;0;0;CONSUMOS_VOZ;1
SUB262;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Noroccidente;8;7;6;5;NO;NO;2G;NO;Network 2G;11;5;254;34;89569024;10430976;4110611;1;5079230769;5331016591;1;4070476858;1315789474;8359224508;3020381944;9500;2;AMIGO;0;0;0;0;1;1;19000;3;0;0;0;CONSUMO_GRANEL;1
SUB263;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;9;9;9;9;SI;SI;3G;NO;Network 3G;0;0;50;1375;256719104;743280896;50516631;1;1139430927;1821190476;1;2632852292;380952381;3095238095;3410833333;16500;8;AMIGO;1;0;0;0;1;1;10000;5;0;0;0;PAQ_DATOS;0
SUB264;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Centro;10;5;5;8;NO;SI;3G;NO;Network 3G;5;3;48;213;183022774;816977226;16011042;-1;9202392004;1217590472;-1;2043592437;847457627;0;35675;3500;25;AMIGO;0;0;0;0;1;1;1000;1;0;1;0;PAQ_990;1
SUB265;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;6;8;9;8;SI;SI;LTE;SI;Network 3G;0;0;55;125;314935065;685064935;175324675;-1;8439583333;2385;1;15;0;0;3605;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB266;Entre 2 meses y 6 meses;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Centro;9;9;9;9;SI;NO;2G;NO;Network 2G;0;2;285;46;320332481;679667519;56521739;1;766968661;1780714286;-1;1627413127;0;0;2656666667;2000;1;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB267;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Centro;5;6;10;10;NO;SI;LTE;SI;Network 3G;1;0;1075;49;687423313;312576687;40940695;-1;7508071279;500469697;1;181342537;1428571429;2294372294;3556409091;20000;35;AMIGO;0;1;0;0;1;1;10000;1;0;0;0;PAQ_990;1
SUB268;Entre 1 y 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Oriente;9;8;6;4;NO;NO;3G;NO;Network 3G;3;3;4055;402;496298076;503701924;72438591;-1;8339225159;3496113988;1;248990397;2301291976;1448106273;345314433;76000;54;AMIGO;1;1;0;0;1;1;40000;39;0;0;0;PAQ_DATOS;0
SUB269;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Noroccidente;7;3;9;2;NO;NO;2G;NO;Network 2G;0;0;3105;465;867244262;132755738;618048;-1;2619583333;1150377346;1;445283871;3800188139;606640441;3259918975;22500;17;FACIL;0;0;0;0;0;1;11000;9;0;0;0;CONSUMOS_VOZ;1
SUB270;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Centro;10;10;9;9;NO;NO;2G;NO;Network 2G;0;3;13;71;152580828;847419172;24106636;1;1418895105;2545238095;1;125;0;0;33375;1000;5;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB271;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Centro;8;9;8;10;SI;NO;3G;NO;Network 3G;0;1;765;1485;338322525;661677475;13484657;1;8089375341;1570976604;-1;1385393258;2968805388;0;3748333333;4000;1;AMIGO;1;0;0;0;0;1;2000;1;0;1;0;CONSUMOS_VOZ;0
SUB272;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;10;10;10;10;NO;NO;LTE;SI;Network 3G;2;6;2395;187;560471464;439528536;32850841;1;7348767339;2238730711;1;1523279352;3559000316;229357798;3645074405;15000;3;AMIGO;0;0;0;0;1;1;12000;3;0;0;0;CONSUMO_GRANEL;0
SUB273;Entre 7 meses y 1 año;De 46 a 55 años;MasculiNO;CASADO (A);Centro;7;8;8;7;NO;NO;3G;NO;Network 3G;0;1;16;725;158531527;841468473;64297566;-1;2629306267;487037037;1;15625;20;0;375;1000;5;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_990;1
SUB274;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Noroccidente;7;10;9;8;SI;SI;3G;NO;Network 3G;6;11;189;835;693881119;306118881;6083916;-1;4861485075;7774771242;1;1998590226;0;1424836601;3572727361;24500;45;AMIGO;0;0;0;0;1;1;85000;13;1;0;0;CONSUMO_GRANEL;0
SUB275;Más de 2 años;De 46 a 55 años;MasculiNO;DIVORCIADO (A);Costa;10;10;9;9;NO;NO;3G;NO;Network 2G;4;12;240;1315;645220101;354779899;52343911;-1;1074564161;3317306365;1;2665184453;2057121622;483091787;2987625;41500;16;AMIGO;0;1;0;0;0;1;38000;14;0;0;0;CONSUMOS_VOZ;0
SUB276;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Noroccidente;4;6;3;5;NO;NO;3G;NO;Network 3G;27;22;6545;4375;600855057;399144943;6164755;-1;6588495807;8829323526;1;3868231586;3112410013;6515421703;1974666667;56000;215;AMIGO;0;0;1;0;0;1;53000;21;0;1;1;PAQ_MIN;0
SUB277;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Noroccidente;8;9;6;9;NO;SI;3G;NO;Network 2G;6;8;2685;369;420579446;579420554;21793961;1;5104601865;5259392789;1;2619594806;77784909;1498493135;2929619048;47500;11;AMIGO;0;0;0;0;0;1;131000;19;1;0;0;CONSUMOS_VOZ;0
SUB278;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;7;7;7;7;SI;SI;LTE;SI;Network 3G;2;2;70;975;416125696;583874304;35204737;1;1622997138;5818843796;-1;2019406393;877192982;350877193;3653;15500;35;AMIGO;1;1;0;1;1;1;18000;7;0;0;0;PAQ_990;1
SUB279;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;7;10;3;5;SI;SI;LTE;SI;Network 3G;2;13;491;310;584438609;415561391;58757696;-1;1745671055;1398566011;1;2712868048;3298271165;1286242145;3550652174;71500;14;AMIGO;1;1;1;0;1;1;64000;11;1;0;0;PAQ_DATOS;0
SUB280;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Centro;7;7;7;9;SI;SI;3G;NO;Network 3G;6;13;3675;576;394807184;605192816;1157826;1;5658715241;3296426153;1;222702508;2093594164;1586837407;3268447436;45000;105;FACIL;1;1;0;0;1;1;62000;16;0;0;0;PAQ_DATOS;0
SUB281;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;6;8;5;10;NO;SI;3G;NO;Network 2G;0;0;305;595;345117845;654882155;28619529;1;3429518779;1030194805;-1;1707692308;0;0;3285;9500;95;FACIL;1;0;0;0;0;1;2000;2;0;0;0;PAQ_DATOS;1
SUB282;Más de 2 años;De 46 a 55 años;MasculiNO;SOLTERO (A);Suroccidente;9;10;7;9;NO;NO;2G;NO;Network 3G;0;1;1675;2045;448421706;551578294;52950407;1;6175733705;3142779232;-1;4519599239;244146306;609002327;3731875;3500;25;AMIGO;0;0;0;0;0;1;2000;2;0;0;0;CONSUMOS_VOZ;0
SUB283;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Noroccidente;6;8;10;10;NO;NO;2G;NO;Network 2G;1;12;236;289;425390686;574609314;39074532;-1;2314308712;1043448591;1;1657972028;0;289855072;3352419028;9250;4;AMIGO;0;0;0;0;0;1;5000;3;0;0;0;CONSUMOS_VOZ;1
SUB284;Más de 2 años;De 36 a 45 años;FemeniNO;DIVORCIADO (A);Suroccidente;4;8;7;2;NO;NO;3G;NO;Network 3G;0;22;93;2055;312289468;687710532;28744667;1;2173590195;1844298195;1;1957349264;2760629004;99009901;32484375;9500;2;AMIGO;0;1;0;0;1;1;4000;2;0;0;0;CONSUMOS_VOZ;1
SUB285;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Centro;8;10;5;5;NO;SI;LTE;SI;Network 2G;0;5;10;112;84597236;915402764;15503876;1;6104145161;1793333333;-1;1285714286;1333333333;0;291;1000;5;AMIGO;0;0;0;0;0;1;10000;2;0;0;0;CONSUMOS_VOZ;1
SUB286;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Centro;8;9;4;8;NO;NO;3G;NO;Network 2G;1;3;2615;1635;61539441;38460559;2703406;1;3620594922;3560162906;1;3815626299;145939832;2766026206;3090984848;11500;8;FACIL;0;0;0;0;0;1;9000;6;0;0;0;CONSUMOS_VOZ;0
SUB287;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Suroccidente;5;7;6;9;NO;NO;2G;NO;Network 2G;0;6;545;725;401637223;598362777;282113505;1;6434545108;8504290876;-1;5452380952;733965673;609756098;2163333333;1000;5;FACIL;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB288;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Suroccidente;9;9;9;10;NO;SI;3G;NO;Network 3G;0;3;645;105;361447704;638552296;43633078;-1;6616270023;1689400773;1;2163043478;1030927835;1030927835;3590288462;10000;5;AMIGO;0;1;0;0;1;1;4000;2;0;0;0;PAQ_990;0
SUB289;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Noroccidente;7;6;7;5;NO;SI;LTE;SI;Network 3G;2;0;130;835;611693889;388306111;40774899;-1;1121044393;989989648;-1;3320041125;1436727524;931677019;3462600759;32500;35;AMIGO;0;1;0;0;1;0;20000;2;0;1;0;PAQ_990;1
SUB290;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;8;7;6;5;SI;NO;2G;NO;Network 2G;27;32;5305;215;709160631;290839369;2147466;-1;4615736818;4165406337;-1;2241531925;3395551736;2176430319;2945939394;53500;6;AMIGO;0;0;0;0;0;1;50000;5;0;0;0;CONSUMOS_VOZ;1
SUB291;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;5;8;8;9;NO;NO;LTE;SI;Network 3G;0;0;30;885;26416122;73583878;20915033;1;120518114;3328;-1;2572690217;2857142857;2857142857;3536538462;2500;5;AMIGO;1;0;0;0;1;1;5000;1;0;0;0;CONSUMO_GRANEL;1
SUB292;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Centro;8;3;4;4;NO;NO;3G;NO;Network 2G;0;1;1455;138;511157366;488842634;27190219;-1;6209076826;356464855;1;162716699;179085846;2311791819;3443928571;17500;35;AMIGO;0;0;0;0;0;1;7000;2;0;0;0;CONSUMOS_VOZ;1
SUB293;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;5;5;4;5;NO;SI;3G;NO;Network 3G;4;7;3025;460;398836532;601163468;27629252;1;2448367568;7182591649;-1;2474012474;5262158479;1495654894;3657643008;66500;15;AMIGO;1;1;1;1;1;1;59000;11;0;0;0;PAQ_DATOS;1
SUB294;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Noroccidente;10;10;10;10;NO;NO;2G;NO;Network 2G;0;1;27;59;317119565;682880435;0;1;1347129061;6074827586;1;4438218391;2;5172413793;3240608974;5000;1;AMIGO;0;0;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;0
SUB295;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Noroccidente;8;9;9;9;NO;NO;3G;NO;Network 3G;3;6;207;43;816267547;183732453;53768486;1;4171812464;5566361098;-1;2622847011;1922263278;2290356246;349;17500;15;FACIL;0;1;1;0;1;1;18000;17;0;0;0;PAQ_990;0
SUB296;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Suroccidente;8;7;8;9;NO;SI;3G;NO;Network 3G;0;3;29;130;19107292;80892708;18976011;1;5850856292;500854701;-1;3845238095;1153846154;0;362;500;5;AMIGO;0;0;0;0;1;1;1000;1;0;1;0;CONSUMO_GRANEL;0
SUB297;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;6;10;10;10;NO;NO;3G;NO;Network 2G;9;30;5265;925;357251203;642748797;11478135;-1;4437112575;6743841344;1;2667853926;4995013234;3433388316;3140266667;13000;11;FACIL;0;0;0;0;0;1;5000;5;0;0;0;CONSUMO_GRANEL;1
SUB298;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Suroccidente;10;10;10;10;SI;SI;LTE;SI;Network 3G;11;13;159;58;727698385;272301615;43338363;-1;9849215686;9578086588;-1;3266983835;3429542308;4002181483;3568333333;21000;45;AMIGO;0;1;0;0;1;1;7000;2;0;0;0;PAQ_990;0
SUB299;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Noroccidente;10;10;10;10;NO;NO;2G;NO;Network 2G;3;3;1545;945;616350182;383649818;17721989;1;1276398734;2290244391;-1;3824437031;1082398504;265758547;2332628083;13500;4;AMIGO;0;0;0;0;0;1;9000;3;0;0;0;CONSUMOS_VOZ;0
SUB300;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Centro;8;7;7;8;SI;SI;3G;NO;Network 3G;0;0;55;106;41353383;958646617;15037594;-1;7209881603;1563636364;1;1428571429;0;0;342;2000;1;FACIL;1;0;0;0;1;1;4000;2;0;0;0;PAQ_DATOS;0
SUB301;Entre 2 meses y 6 meses;De 46 a 55 años;FemeniNO;SOLTERO (A);Centro;10;10;10;10;NO;NO;2G;NO;Network 2G;3;10;33;135;734161491;265838509;224534161;1;5400909091;7234722222;-1;1827034884;4166666667;2083333333;32928125;3000;15;FACIL;0;0;0;0;0;1;13000;6;0;0;0;CONSUMOS_VOZ;0
SUB302;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;8;7;8;5;NO;NO;2G;NO;Network 2G;0;0;15;75;15;85;0;1;1140178571;96;1;1666666667;0;0;2453333333;1000;5;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;0
SUB303;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;8;10;4;6;SI;SI;LTE;SI;Network 3G;2;3;209;2055;504510099;495489901;13241674;-1;623700057;2289930118;-1;3625642044;1724137931;285943407;3494809524;25000;25;AMIGO;0;1;0;0;1;0;25000;3;1;0;0;PAQ_990;0
SUB304;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Suroccidente;5;5;6;6;SI;SI;3G;NO;Network 3G;5;0;3045;109;713557443;286442557;169472986;1;1095367647;1611359827;1;1635714033;227547361;7622592968;3667846154;22500;105;FACIL;1;0;0;0;1;1;22000;7;0;0;0;PAQ_990;1
SUB305;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Costa;8;8;9;8;NO;NO;LTE;SI;Network 3G;0;0;185;2;804761905;195238095;252380952;-1;3025;4126136364;1;2760869565;6060606061;0;31415;2500;5;FACIL;0;0;0;0;0;0;0;0;0;0;0;CONSUMO_GRANEL;0
SUB306;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Centro;9;9;8;6;NO;NO;3G;NO;Network 3G;0;0;335;1845;158008198;841991802;136503621;-1;1071617744;1012962963;1;11;0;0;3525;0;0;FACIL;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;0
SUB307;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Suroccidente;9;9;9;9;SI;NO;3G;NO;Network 3G;1;7;2245;118;640237362;359762638;89639569;1;9044481388;2742538954;-1;1838430657;4258675079;2429261065;3635789474;28000;7;AMIGO;0;1;0;0;0;1;23000;4;0;0;0;CONSUMOS_VOZ;0
SUB308;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Suroccidente;1;7;10;3;SI;SI;3G;NO;Network 3G;0;1;405;88;303313588;696686412;92990251;-1;6818816996;2891776316;1;3233388704;0;0;3455;2500;1;AMIGO;0;1;0;0;1;1;3000;2;0;1;0;PAQ_990;1
SUB309;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Centro;10;9;9;7;NO;NO;2G;NO;Network 2G;5;16;1451;491;748083474;251916526;25468737;1;7212720041;1568315117;1;2027745403;753662372;920482436;3246426345;54500;365;FACIL;0;0;1;0;0;1;66000;43;0;0;0;CONSUMOS_VOZ;0
SUB310;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Noroccidente;10;1;10;10;NO;SI;3G;NO;Network 3G;0;4;1765;835;695138889;304861111;64930556;-1;3128561905;2351658853;-1;3184840917;2967904796;2760548143;2711614583;8000;2;AMIGO;0;0;0;0;0;1;10000;2;0;0;0;CONSUMOS_VOZ;1
SUB311;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Costa;9;10;8;10;NO;NO;3G;NO;Network 3G;0;3;77;83;344982079;655017921;82885305;1;386907083;1657142857;1;2263565891;340136054;1020408163;33784375;6000;2;AMIGO;0;1;0;0;1;1;19000;8;0;0;0;PAQ_990;0
SUB312;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Suroriente;4;5;4;2;NO;NO;3G;NO;Network 3G;11;21;6805;3915;634668751;365331249;30850142;-1;4629516091;348896382;1;3897252322;3060159023;1324004376;3560953616;120000;26;FACIL;0;1;0;0;1;1;136000;41;0;0;0;PAQ_990;1
SUB313;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Suroccidente;9;4;4;2;NO;NO;2G;NO;Network 2G;0;2;2565;2945;464598997;535401003;3339599;-1;4821501557;7094249693;1;394390896;786327406;571735132;2803;20500;35;AMIGO;0;0;0;0;0;1;18000;4;0;0;0;CONSUMOS_VOZ;1
SUB314;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;6;7;8;5;NO;NO;3G;NO;Network 3G;6;2;975;58;644317794;355682206;16009221;1;1133525009;5607421053;-1;3289657466;0;526315789;3618644289;6500;3;FACIL;1;1;0;0;0;1;5000;1;0;1;0;CONSUMOS_VOZ;1
